CCNC(NC(CN1C(c2cc(ccc2S1(=O)=O)F)=O)=O)=O,0
CC(Nc1ccc(cc1)NC(NCc1ccc(CN)cc1F)=O)=O,0
CC(NCc1ccc(cc1)NC(NCc1ccc(cc1)[C@@H](C)N)=O)=O,0
CC1(CCN(C1)C(CCc1nc2c(C(NC(N2C)=O)=O)[nH]1)=O)O,0
C1C[C@@H]([C@@H](CCC1NC(Nc1ccc2CCOC(c2c1)=O)=O)O)O,0
CC(C(Nc1ccc(N)nc1)=O)NC(Nc1ccccc1)=O,0
Cn1ccc(c1)C(NC[C@H]1[C@@H]2CN(C[C@H]12)C(c1cc(ccn1)N)=O)=O,0
CC(C(N[C@H](C)CCNC(C1=CN=C2C(C)=CC=CN2C1=O)=O)=O)O,0
CC(c1ccc(cc1)NC(C1CC1)=O)NCc1cnc(N)nc1N,0
Cc1c(cn[nH]1)C(N1CC(C)(C1)NC(c1cnn(c1)C1CCC1)=O)=O,0
Cc1ccccc1C(NC[C@@H]1C[C@@H]1NC(c1cncnc1N)=O)=O,0
CNCc1ccc(cc1)NC(NCC(Nc1cccnc1)=O)=O,0
Cc1c(cncn1)C(N[C@@H]1CC[C@@H]1CNC(c1cc(cnc1)F)=O)=O,0
Cc1cc(c(nc1)O)NC(C(C)(C)NC(Nc1ccccc1)=O)=O,0
CC1(C)CC(C1)C(N1CCOCC(C1)NC(c1cncnc1N)=O)=O,0
CC(c1ccc(cc1)N1CCCS1(=O)=O)Nc1ccnc(NC)n1,0
C1CC(CC(C1)NC(CN1C=Nc2ccccc2C1=O)=O)N,0
Cc1ccc(cc1C)C(NC[C@@H]1C[C@@H]1NC(c1cncnc1N)=O)=O,0
Cc1cc(CC(NC2CN(C3CC23)C(CCn2ccnc2)=O)=O)no1,0
C1CC1(CNC(Nc1cc2ccccc2nc1)=O)C(N)=O,0
CNC(Cc1ccc(cc1)NC(NCc1ccc(CN)cc1F)=O)=O,0
C[C@H](c1ccc(cc1)NC(NCC(Nc1cccnc1)=O)=O)N,0
CN(C)C(c1ccc(cc1)NC(NCc1ccc(CN)cc1)=O)=O,0
C1[C@@H](C[C@@H]1NC(CN1C(c2ccccc2S1(=O)=O)=O)=O)CO,0
Cc1ccc(C(NCC2CN(C2)C(c2cncnc2N)=O)=O)c(c1)F,0
Cc1ccoc1C(NC[C@]1(C)CCCN1C(CN1C=NNC1=O)=O)=O,0
C1CN(CCC1n1cc(C(N)=O)nn1)S(Cc1ccccc1)(=O)=O,0
C1CN(CCC1n1cc(C(N)=O)nn1)S(Cc1ccccc1)(=O)=O,0
C1CC(C1)c1ccc(NC(COc2cccc(c2)C(N)=O)=O)nc1,0
C1CC(C1)c1ccc(NC(COc2cccc(c2)C(N)=O)=O)nc1,0
CNc1cc(NCc2ccc(cc2)N2CCCS2(=O)=O)ncn1,0
CC(CO)C(NCC[C@@H]1CCN(C1)C(c1cnc2ncccn12)=O)=O,0
CC(CO)C(NCC[C@@H]1CCN(C1)C(c1cnc2ncccn12)=O)=O,0
Cc1ccc(cc1F)C(NCC1CN(C1)C(c1cncnc1N)=O)=O,0
Cn1cc(cn1)S(N1CC(C1)NC(C1CCCC(C1)O)=O)(=O)=O,0
C1C[C@@H](CC[C@H]1CO)NC(NCc1ccc(CN)cc1F)=O,0
C1CN(CCC1c1nc(CN)[nH]n1)C(c1ccc2CCOCc2c1)=O,0
Cc1cc(ccc1F)C(NCC[C@@H](C)NC(c1cncnc1N)=O)=O,0
Cc1cccc(c1)C(NCC[C@H](C)NC(c1cncnc1N)=O)=O,0
C1C[C@@H]2C[C@H](C[C@H]1N2C(c1ccnc2c1cn[nH]2)=O)NC(CO)=O,0
C1CC1c1ncc(cn1)C(NC[C@@H]1C[C@@H]1NC(c1cccnc1)=O)=O,0
CC(c1ccc(CNC(Nc2ccc(cc2)OCC(N)=O)=O)cc1)O,0
Cc1ccc(C(NC[C@@H](C)CNC(c2cncnc2N)=O)=O)c(c1)F,0
Cc1cccc(c1)C(NCC[C@@H](C)NC(c1cncnc1N)=O)=O,0
Cc1ccc(C(NCC2CN(C2)C(c2cncnc2N)=O)=O)nc1,0
Cc1ncc(CNC(C(C)(C)NC(Nc2ccccc2)=O)=O)c(n1)O,0
CC(c1ccc(cc1)N1CCCS1(=O)=O)Nc1cc(N)ncn1,0
COc1ccc(cc1)C(NC[C@@H]1C[C@@H]1NC(c1cncnc1N)=O)=O,0
CC[C@H]1CC[C@@H](CC1)C(NC[C@@H]1C[C@@H]1NC(c1cncnc1N)=O)=O,0
Cc1ccc(cc1NC(CNS(N(C)C)(=O)=O)=O)c1cnccn1,0
CCC1NC(C(=CN=1)C(NC1CC1CNC(c1cccnc1)=O)=O)=O,0
C(C(CO)Nc1c(N)nc2ccccc2n1)C(c1ccccc1)O,0
C(C[C@@H](CO)Nc1cncc(n1)[Br])c1ccccc1,0
C(C[C@@H](CO)Nc1cncc(n1)[Cl])c1ccccc1,0
C(c1ccc2C(C=CNc2c1)=O)Nc1cnc2ccccc2n1,0
C(c1ccc2C(C=CNc2c1)=O)Nc1cnc2ccccc2n1,0
C1CNC(c2cc(CNCc3cccc(c3)C(O)=O)ccc12)=O,0
C(C[C@@H](CO)Nc1cc(cnc1)[Br])c1ccccc1,0
C(C[C@@H](CO)Nc1c(nc2ccccc2n1)F)c1ccccc1,0
CS(CCNc1ccnc(c2cc(cnc2)[Br])n1)=O,0
C(CNc1ccnc(c2cc(cnc2)[Br])n1)C(N)=O,0
C(Cc1ccncc1)C(CO)Nc1c(nc2ccccc2n1)F,0
C(C[C@H](CO)Nc1c(N)nc2ccccc2n1)c1ccccc1,0
C(C(CO)Nc1c(nc2ccccc2n1)F)C(c1ccccc1)O,0
COc1ccc(CNc2cc(cnc2)F)cc1[Cl],0
Cc1cc(CNc2cc(cnc2)[Cl])ccc1C(=O)OC,0
C1CC(N(C1)Cc1ccccc1NCc1c(N)ncc(n1)[Br])=O,0
C1CCC2=C(C1)NC(C(NCCc1cccc(c1)C(N)=O)=N2)=O,0
COC(c1ccc(CNc2cc3CCCCc3nc2)cc1O)=O,0
COC(c1ccc(CNc2cc3CCCCc3nc2)cc1O)=O,0
C(Cc1ccncc1)C(CO)Nc1c(N)nc2ccccc2n1,0
Cc1c(C)nc(cn1)N[C@@H](CCc1ccccc1)CO,0
C1CN(Cc2ccccc2NCc2c(N)ncc(n2)[Br])C(N1)=O,0
C(C[C@@H](CO)Nc1cncc(n1)I)c1ccccc1,0
C(C(N)=O)c1ccc(CNc2c(N)nc3ccccc3n2)cc1,0
Cc1ccc(CC(CO)NCc2cccnc2N)cc1C,0
COC(c1ccc(CNc2ccc(nc2)SC)cc1O)=O,0
Cc1c(N[C@H](CCc2ccccc2)CO)nc2ccccc2n1,0
Cc1c(N[C@H](CCc2ccccc2)CO)nc2ccccc2n1,0
C(Cc1ccncc1)CNc1c(N)nc2ccccc2n1,0
C(CNc1ccnc(c2cc(cnc2)[Br])n1)CO,0
C(Cc1cccc(c1)O)CNc1c(N)nc2ccccc2n1,0
C(c1cccc(c1)c1cn[nH]c1)Nc1cc(ccc1O)C(O)=O,0
C1CCC2=C(C1)NC(C(NCc1cccc(c1)NC(N)=O)=N2)=O,0
COC(c1ccc(CNc2ccc(nc2)F)cc1O)=O,0
Cc1c(NC(CC(c2ccccc2)O)CO)nc2ccccc2n1,0
Cc1c(c(NCC(Cc2ccc(c(c2)O)OC)CO)ncn1)F,0
Cc1cc(CNc2ccc(NC)nc2)ccc1C(=O)OC.[Cl].[Cl],0
Cc1cc(CNc2ccc(NC)nc2)ccc1C(=O)OC.[Cl].[Cl],0
CC(Cc1ccc(cc1)OC)(CO)NCc1cc(cnc1F)[Br],0
C(C[C@H](CO)Nc1cncc(n1)[Cl])c1ccccc1,0
C(C(N)=O)c1ccc(CNc2cnc3cc(ccc3n2)[Br])cc1,0
C(C(N)=O)c1ccc(CNc2cnc3cc(ccc3n2)[Br])cc1,0
Cc1cncc(N[C@@H](CCc2ccccc2)CO)n1,0
CS(c1cccc(c1)Oc1c(CNC(CCN)=O)cccn1)(=O)=O,0
CC(C)C(N1CC[C@@H](C1)NC(c1cc(cnc1N)C(F)(F)F)=O)=O,0
C(C[C@@H](CO)Nc1cnc2ccccc2n1)c1ccccc1,0
C(c1ccc2C(C=CNc2c1)=O)Nc1cncc(n1)I,0
Cc1ccc(cn1)NCc1ccc(C(=O)OC)c(c1)O,0
C(c1ccc2C(C=CNc2c1)=O)Nc1cc(cnc1)[Br],0
C(C[C@H](CO)Nc1cncc(n1)[Br])c1ccccc1,0
Cc1c(cccn1)NC([C@H](C)NCc1c(N)ncc(n1)[Br])=O,0
C(C[C@@H](CO)Nc1cnc(cn1)I)c1ccccc1,0
CC(CCc1cccnc1)Nc1cc2COCCc2nc1,0
Cc1cccc(CC(CO)Nc2c(N)nc3ccccc3n2)c1,0
Cc1c(C)nc(cn1)NC(CCc1ccncc1)CO,0
Cc1ccc(CCNC2C(NC3CCCCC=3N=2)=O)cc1[N+]([O-])=O,0
COC(c1c(cc(COc2cc3CCCCc3nc2)cn1)F)=O,0
C(C[C@@H](CO)Nc1cnc(cn1)F)c1ccccc1,0
C(CO)N(Cc1cccnc1)C(c1ccncc1[Cl])=O,0
C1CCC2=C(C1)NC(C(NCc1ccc(CC(N)=O)cc1)=N2)=O,0
Cc1cc(CNc2cncc(c3ccncc3)n2)ccc1C(=O)OC,0
Cc1cccc(CC(CO)NCc2cc(cnc2F)[Br])c1,0
COC(c1ccc(CNc2cnc(CO)cn2)cc1[Cl])=O,0
CCc1ccccc1CC(=O)OCc1cc(cnc1N)[Br],0
Cc1cncc(N[C@H](CCc2ccccc2)CO)n1,0
C(CNc1cnc2ccccc2n1)c1ccc(c(CO)c1)O,0
C(c1ccc2C(C=CNc2c1)=O)Nc1cnccn1,0
C1CN(Cc2ccccc2NCc2cccc(C(N)=O)c2F)C(N1)=O,0
C=CCN(Cc1cc(ccc1F)[Br])C(Cn1c(N)ncn1)=O,0
Cc1cccc(c2ccccc2N2CCOC2=O)c1C(=O)OC,0
CCC(C(C)NC(c1c2ccccc2[nH]c1C(C)=O)=O)O,0
COc1cc(CNc2cnc3ccccc3n2)ccc1C(O)=O,0
COc1cc(CNc2cnc3ccccc3n2)ccc1C(O)=O,0
Cc1cc(CNc2cnc3ccccc3n2)ccc1C(O)=O,0
C1COCC1CC(CO)Nc1c(N)nc2ccccc2n1,0
Cc1ccnc(c1)NCc1ccc(C(=O)OC)c(C)c1,0
C(CNc1ncnc(c2cccc(c2)F)n1)C(O)=O,0
CC(CCc1ccccc1)NC1C(NC2CCCCC=2N=1)=O,0
CCC(COc1ccccc1F)Nc1cnc(c(n1)[Cl])N,0
C1Cc2c(cccc2NC1=O)c1ccccc1N1CCOC1=O,0
C1CCC2=C(C1)NC(C(NCc1ccc(cc1)NC(N)=O)=N2)=O,0
CC(C)c1ccc(cc1)C(CO)Nc1cnc(cn1)[Cl],0
CC(CCc1cccnc1)Nc1cnc(c(n1)[Cl])N,0
CC(C(N1CC[C@@H](C1)NC(c1cc(cnc1N)C(F)(F)F)=O)=O)O,0
C1CCC2=C(C1)NC(C(NCCOc1cccc(c1)[Br])=N2)=O,0
COC(c1ccc(CNc2ccc3CCCCc3n2)cc1O)=O,0
C(C[C@@H](CO)Nc1cnc(C#N)c(C#N)n1)c1ccccc1,0
Cc1cc(ccc1C(=O)OC)S(Nc1ccc(nc1)O)(=O)=O,0
C(CNc1ccnc(c2cc(cnc2)[Br])n1)C(O)=O,0
C1[C@@H]([C@H](CS1(=O)=O)OC(C=Cc1ccc[nH]1)=O)OC(C=Cc1ccc[nH]1)=O,0
C1[C@@H]([C@H](CS1(=O)=O)OC(C=Cc1ccc[nH]1)=O)OC(C=Cc1ccc[nH]1)=O,0
C1CN(CCN(C1)c1nnc(C(F)(F)F)s1)C(c1cc(C#N)cc(c1)O)=O,0
CC1=C(C(Nc2ccc(cc2)n2cncn2)=O)NC(c2ccccc12)=O,0
CC1=C(C(Nc2ccc(cc2)n2cncn2)=O)NC(c2ccccc12)=O,0
CC(c1ccc2ccccc2c1)NC(CSC1C(C#N)=C(C)NC(N=1)=O)=O,0
Cc1cc(CS(N2C[C@H]3[C@@H](C2)Oc2c(ccc(c2O3)F)F)(=O)=O)on1,0
Cc1cc(CS(N2C[C@H]3[C@@H](C2)Oc2c(ccc(c2O3)F)F)(=O)=O)on1,0
C(CNC(c1cc(c([nH]1)[Cl])[Cl])=O)c1ccc(cc1)n1cccn1,0
C(CNC(c1cc(c([nH]1)[Cl])[Cl])=O)c1ccc(cc1)n1cccn1,0
CCn1c(c2cccc(c2)[Cl])nnc1SCC(Nc1nnn[nH]1)=O,0
C1CC(CN(C1)c1ccc(C#N)cn1)C(Nc1nccs1)=O,0
C1CC(CN(C1)c1ccc(C#N)cn1)C(Nc1nccs1)=O,0
C=CC(N1CCCc2cc(ccc12)C(Nc1nnc(C(F)(F)F)s1)=O)=O,0
COc1ccc(cc1)C(N1CCN(CC1)c1c(C#N)c(ns1)[Cl])=O,0
COc1ccc(cc1)C(N1CCN(CC1)c1c(C#N)c(ns1)[Cl])=O,0
CCOC(c1ccc2c(CCCN2C(C(C)c2cnn(C)c2)=O)c1)=O,0
CCN(C(CSC1NC(C=CN=1)=O)=O)c1cccc2ccccc12,0
C(C(N1CCN(CC1)c1cc(C#N)nc2ccccc12)=O)C(F)(F)F,0
C1Cc2ccc(cc2C1)c1nc([nH]n1)S(CC(NCC(F)(F)F)=O)(=O)=O,0
C[C@@H](c1ccc2ccccc2c1)NC(c1cn[nH]c1n1cnnn1)=O,0
Cc1ccc(s1)S(=O)(=O)Oc1cccc(c1)n1cncn1,0
COc1ccc(cc1)[C@@H]1C[C@H]1CC(N1CC(Nc2ccc(C#N)cc12)=O)=O,0
CCn1cc(cn1)[C@H]1[C@@H](CCO1)CNc1c2ccccc2nnc1C#N,0
CCc1cc(N)nc(n1)SC(C)C(NCCc1cccs1)=O,0
C1CN(CCN1C(Cn1cnc(C#N)c1C#N)=O)c1ccc(cc1)F,0
C1CC(COC2CCN(CC2)C(c2cc(C#N)c[nH]2)=O)OC1,0
C(C(CSc1ccc2ccccc2n1)O)n1cc(cn1)[N+]([O-])=O,0
COc1cccc(c1)C(N1CCC(CC1)N1C=NNC1=O)=O,0
CC1C=C(C(NC=1C)=O)C(=O)OCC1CC(C1)(F)F,0
CC(c1nncn1C)NC(C(=C)CN1CCCc2c1c(cc(c2F)F)F)=O,0
Cn1cc(CC2CC(N(CC(c3ccc(cc3)F)O)C2=O)=O)cn1,0
C1CCC(C1)S(c1ccc(cc1)C(C=Cc1csnn1)=O)(=O)=O,0
C1CCC(C1)S(c1ccc(cc1)C(C=Cc1csnn1)=O)(=O)=O,0
Cn1cc(cn1)[C@@H]1CN(C[C@H]1CO)S(c1cc(c(cc1F)OC)OC)(=O)=O,0
CN(Cc1nnc[nH]1)C(C1CCN(C1)c1ccc(C#N)cc1F)=O,0
CC(C)c1ccc2c(c1)C(NC(CS(N(C)C)(=O)=O)=N2)=O,0
C(CNC(CN1C=NNC1=O)=O)c1csc2ccccc12,0
COc1ccc(cc1)S(N1CCN(CC1)c1nc(ns1)[Cl])(=O)=O,0
C1COC(N1c1ccc(cc1)C(C=Cc1cccc2c1OCO2)=O)=O,0
C1COC(N1c1ccc(cc1)C(C=Cc1cccc2c1OCO2)=O)=O,0
COc1cc(ccc1F)C(NC[C@@H]1CCO[C@@H]1c1ncn[nH]1)=O,0
C1CN(CCN1c1nccs1)S(c1ccc(cc1F)[Cl])(=O)=O,0
C1C[C@H]([C@@H](C1)OC(c1ccc(cc1)c1cnco1)=O)n1cccn1,0
C1CC(N(C1)c1ccc(cc1)S(N(CCC#N)Cc1cccnc1)(=O)=O)=O,0
Cc1ccc(c(c1)S(N(C)Cc1cnn(CC#C)c1)(=O)=O)OC,0
C(C(c1ccc2c(c1)OCCO2)=O)N1C(c2ccccc2S1(=O)=O)=O,0
C(C(c1ccc2c(c1)OCCO2)=O)N1C(c2ccccc2S1(=O)=O)=O,0
CC(C(NS(c1ccc(C)s1)(=O)=O)=O)Oc1cccc(C#N)c1,0
C1CCc2nnc(C(C#N)C(c3cc4CCCc4s3)=O)n2CC1,0
CN(Cc1nnn[nH]1)C(Cc1cccc2ccccc12)=O,0
COc1ccnc(n1)N1CCN(CC1)C(c1ccc(C#N)cc1)=O,0
C1C(c2ccccc2C(F)(F)F)N(CC1O)C(C1C=CNC(C=1)=O)=O,0
C(c1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)n1cccn1)#N,0
C1CN(CCN1C(c1cc(C#N)[nH]c1)=O)c1cncc2ccccc12,0
CN(Cc1cccc2ccccc12)S(CCn1cnnn1)(=O)=O,0
Cc1ccc(C)c(c1C)OC(Cc1ccc(cc1)n1cnnn1)=O,0
C#CCNS(c1cccc(c1)C(Nc1cccc2cn[nH]c12)=O)(=O)=O,0
C1[C@@H](C[C@@H]1OC(c1cc(cnc1)n1ccnn1)=O)c1cccc(c1)[Cl],0
CS(c1c(cc(cc1F)NC(C1CC1c1cccnc1)=O)F)(=O)=O,0
CS(c1c(cc(cc1F)NC(C1CC1c1cccnc1)=O)F)(=O)=O,0
CC(C(NCCNc1ncccn1)=O)Sc1cc(ccc1[Cl])[Cl],0
CCCN1C(=NNC1=O)SC(C)C(c1ccc2CCCc2c1)=O,0
CCN(C(C)=O)c1nc(C=CC(c2cccc(c2)N2CCOC2=O)=O)cs1,0
CCN(C(C)=O)c1nc(C=CC(c2cccc(c2)N2CCOC2=O)=O)cs1,0
CCCN(CC1NC(c2c(ccs2)N=1)=O)C(Nc1cn(C)nn1)=O,0
CC1=CC(N2C(=N1)SC(COC(CCC(c1cc(C)sc1C)=O)=O)=N2)=O,0
C1CN(CCN1C(C1=CC=CC(N1)=O)=O)c1nnc(C(F)(F)F)s1,0
CC(C)(C(NS(c1cc(cnc1)[Cl])(=O)=O)=O)c1ccc(cc1)OC,0
C1C(C1c1cccc(c1)[Br])C(Nc1nnc[nH]1)=O,0
CN(Cc1ccc2ccccc2c1)C(n1ccnc1)=O,0
Cc1ccnc2c1NC(CN2C(c1ccc(c(c1)[Cl])[N+]([O-])=O)=O)=O,0
C(Cn1cccn1)NC(C(Nc1ccc(cc1)Oc1cccc(c1)[Cl])=O)=O,0
C(C(CSc1nnc2ccccn12)O)Oc1ccc(cc1)F,0
C1c2cn[nH]c2CN1C(CSCc1ccc(c(c1)[Cl])[Cl])=O,0
C1c2cn[nH]c2CN1C(CSCc1ccc(c(c1)[Cl])[Cl])=O,0
CCCC1=CC(=O)Oc2cc(ccc12)OS(c1c(n(C)cn1)[Cl])(=O)=O,0
CCn1ccnc1[C@H]1[C@@H](CCO1)C(N1CCc2ccc(C#N)cc12)=O,0
C1CN(CCN1C(c1c(c2ccccc2s1)[Cl])=O)c1nnn[nH]1,0
CC(C(Nc1ncccn1)=O)N1CCN(CC1)c1c(C#N)nc(C2CC2)o1,0
CN(C(C1CC1)=O)c1ccc2ccccc2n1,0
CS(c1cccc(c1)OC(c1ccc2c(c1)NC(CS2)=O)=O)(=O)=O,0
CS(c1cccc(c1)OC(c1ccc2c(c1)NC(CS2)=O)=O)(=O)=O,0
C1CCC(C(C1)CS(N1C[C@@H](C#N)[C@@H](C1)c1ccccc1)(=O)=O)(F)F,0
Cc1cnn(CC(C(C#N)C2NC(c3ccc(cc3N=2)[Cl])=O)=O)c1,0
Cc1cnn(CC(C(C#N)C2NC(c3ccc(cc3N=2)[Cl])=O)=O)c1,0
CCn1cc(cn1)[C@H]1[C@@H](CCCO1)CNC(c1cc(C)c(C#N)cn1)=O,0
CCN1C=C(C#N)C(N(CC(COCc2ccccc2[Cl])O)C1=O)=O,0
CC1(C)CN(C1)C(c1cc2CCCNc2nc1)=O,0
CC(C(Nc1ccc(cc1)S(N1CCCC1)(=O)=O)=O)Sc1nc(C)n[nH]1,0
C1CCc2nnc(n2CC1)SCCOc1ccc(cc1)S(N)(=O)=O,0
CC1=CC(Nc2cc(ccc12)C(N[C@H]1CCO[C@@H]1c1ccnn1C)=O)=O,0
C1CC1c1nc(C#N)c(N2CCN(CC2)C(c2cc(c[nH]2)[Cl])=O)o1,0
C[C@@H](C(Nc1nccs1)=O)N1Cc2ccccc2C1=O,0
C(c1ccc(cc1)n1cccn1)OC(c1cc[n+](cc1)[O-])=O,0
Cc1ccc(C)c(COC(CCc2nnc[nH]2)=O)c1,0
CCn1cc(cc1C(O)=O)S(Nc1ccc2c(c1)SCC(N2)=O)(=O)=O,0
Cc1c(ccnn1)C(NCC1(C)CN(CCO1)c1c(cc(C#N)cn1)[Cl])=O,0
Cn1cc(C#N)c(NC(N[C@@H]2C[C@H]2c2ccc3ccccc3c2)=O)n1,0
C1Cc2nc(cn2CC1CNC(c1cc(C#N)[nH]c1)=O)C(F)(F)F,0
C1CCN(C1)c1nc(CCNC(C(Nc2cccnc2)=O)=O)cs1,0
C1c2ccc(cc2NC(N1)=O)C(N1CC(C1)n1ccnc1)=O,0
CCCN(Cc1ccccc1)C(c1ccc2C(NC(=Nc2c1)S)=O)=O,0
CCn1c(C2CC2)nnc1SC(C)C(c1ccc2c(CCN2C(C)=O)c1)=O,0
Cc1c2ccccc2c(NCCCCCc2c(C#N)c(N)[nH]n2)nn1,0
CC(C)C(C)(C#N)NC(C(C)Sc1nnnn1c1ccc(C)c(C)c1)=O,0
Cc1cccc(c1)n1c(C)nnc1SCC(COc1ccc(C#N)cc1)O,0
C1CN(CCN1c1ccnnc1)S(c1cccc(C#N)c1)(=O)=O,0
C1CN(CCN1c1ccnnc1)S(c1cccc(C#N)c1)(=O)=O,0
Cc1nnc([nH]1)SCC(c1ccc(C(F)(F)F)nc1[Cl])=O,0
CC(C)c1cccc(c1)N(C)C(CCc1nc(c2nnc[nH]2)no1)=O,0
C1CN(C[C@@H]1Oc1ccncc1)C(C1=CC=CC(N1)=O)=O,0
CC(C(c1ccc(c(c1)OC)OC)=O)Sc1nnc2CCCCCn12,0
C(C(=O)OCc1cccc2ccccc12)N1C(c2ccccc2C(N1)=O)=O,0
CCc1c[nH]c2c1c(ncn2)N(CC)CCc1cccs1,0
Cc1c2c(ncnc2[nH]c1C)N(C)Cc1ccc(cc1)[Cl],0
Cc1c2c(ncnc2[nH]c1C)N(C)Cc1ccc(cc1)[Cl],0
CC(C)(C(Nc1c2cn[nH]c2ncn1)=O)c1ccc(s1)[Cl],0
CC(c1cccc(c1)O)N(C)c1c2cc([nH]c2ncn1)[Cl],0
C(c1cc(c(s1)[Cl])[Cl])NC(c1c2c(ncn1)nc[nH]2)=O,0
C1CCC2(CC1)CCN2c1c2c(c[nH]c2ncn1)[Br],0
C1CCC2(CC1)CCN2c1c2c(c[nH]c2ncn1)[Br],0
C1C(CN1c1c2c(C#N)c[nH]c2ncn1)n1cc(cn1)[Br],0
C1C(CN1c1c2c(C#N)c[nH]c2ncn1)n1cc(cn1)[Br],0
C1[C@@H](c2ccc(s2)[Br])[C@@H]1Nc1c2c(C#N)c[nH]c2ncn1,0
C1[C@@H](c2ccc(s2)[Br])[C@@H]1Nc1c2c(C#N)c[nH]c2ncn1,0
c1cc(c(c(c1)[Cl])Sc1c2c(c[nH]c2ncn1)C(N)=O)F,0
CCC(COCC(F)(F)F)Nc1c2c(c[nH]c2ncn1)[Br],0
C(c1c[nH]c2c1c(ncn2)Sc1c(cc(cc1F)F)F)#N,0
C(c1c[nH]c2c1c(ncn2)Sc1c(cc(cc1F)F)F)#N,0
C[C@@H](c1ccc(cc1)SC)Nc1c2c(NCCO2)ncn1,0
CC(CCO)(C(F)(F)F)NC(c1cc(cnc1O)[Cl])=O,0
C1C(CN1c1ccncn1)NC(c1cc2c(cco2)s1)=O,0
CCC(NC1CCCN(C1)c1c2cc(C)sc2ncn1)=O,0
C1CC(c2ccc(s2)[Br])N(C1)c1c2c(ncn1)nc[nH]2,0
C1CN(C(CN1c1c2c(ncn1)nc[nH]2)=O)c1cccs1,0
CN(Cc1ccc(cc1[Cl])[Br])c1c2cn[nH]c2ncn1,0
CN(Cc1ccc(cc1[Cl])[Br])c1c2cn[nH]c2ncn1,0
C(CO)N(Cc1ccc(s1)[Br])c1c2cc[nH]c2ncn1,0
C(COC(c1c(N)ncc(n1)[Br])=O)c1cc(cc(c1)[Cl])[Cl],0
C(COC(c1c(N)ncc(n1)[Br])=O)c1cc(cc(c1)[Cl])[Cl],0
CSCC(N1CCCN(CC1)c1c2c(ncn1)[nH]cn2)=O,0
CC1(C)CN(CC(C)(C(F)(F)F)O1)c1c(c(N)ncn1)[Cl],0
CN(C)C(NC1CCCN(C1)c1c2c(ccs2)ncn1)=O,0
CC1CN(CC1(C)CO)c1c2c3CCCc3sc2ncn1,0
CCc1c[nH]c2c1c(NC1CCC(CC1)CSC)ncn2,0
C1CC2CN(CCC1S2)c1c2c(c[nH]c2ncn1)C(N)=O,0
Cc1csc(NC(CCSc2c3c(ncn2)[nH]cn3)=O)n1,0
CC1(CC(C1)NC(CCSc1c2c(ncn1)[nH]cn2)=O)F,0
CSC1CCC(CC1)CNC(c1c2cc[nH]c2ncn1)=O,0
C1CC(C(F)(F)F)OC1CCNc1c2cn[nH]c2ncn1,0
Cc1cc(cs1)NC(CCSc1c2c(ncn1)[nH]cn2)=O,0
C1CC2CC(NCC(C1)N2c1c2cc([nH]c2ncn1)[Cl])=O,0
C1CC2CC(NCC(C1)N2c1c2cc([nH]c2ncn1)[Cl])=O,0
CC1(CNC(CN(C)c2c3c(ncn2)nc[nH]3)=O)CSC1,0
C1CC2(CCOCC2)CN(C1)c1c(c(N)ncn1)[Br],0
CCc1c2c(ncnc2[nH]n1)N1CCSC2CCCCC12,0
CCc1c2c(ncnc2[nH]n1)N1CCSC2CCCCC12,0
C1C[C@]2(CN(C[C@]2(C1)CO)c1c2c(CCCS2)ncn1)F,0
CC(CCOc1ccccc1)Sc1c2c(ncn1)[nH]cn2,0
CC(CCOc1ccccc1)Sc1c2c(ncn1)[nH]cn2,0
CCOC(C1CSCCN1Cc1c(N)ncc(n1)[Br])=O,0
CC1(CCN(C1)c1c2c(NCC(N2)=O)ncn1)C(F)(F)F,0
C1C[C@@H](CO)[C@@H](CO)N(C1)c1c2cc(cn2ncn1)[Br],0
Cc1c2c(ccnc2[nH]n1)N1CCSC(C1)C(F)(F)F,0
CCc1c[nH]c2c1c(NCC(C)(C)CC(F)(F)F)ncn2,0
CCc1c[nH]c2c1c(NCC(C)(C)CC(F)(F)F)ncn2,0
CSCCC(N1CCN(CC1)C1=C2C=CN=C2NC=N1)=O,0
C1CNc2c1c(ccn2)C(N1CCc2c(C1)sc(n2)[Br])=O,0
Cc1c(C(NC2CCNc3cc(ccc23)F)=O)c([nH]n1)[Br],0
CC1(C)[C@H](CO)N(CCS1)C(c1c2cc[nH]c2ncn1)=O,0
C1CSCC(CO)N1C(c1c2c(c[nH]c2ncn1)[Br])=O,0
CN(CC(C(F)(F)F)O)C(c1c2c(c[nH]c2ncn1)[Br])=O,0
C1COCC(CN1C(c1c2c(c[nH]c2ncn1)[Br])=O)(F)F,0
Cc1c2c(NC(CCC(=C)[Br])=O)ncnc2[nH]c1C,0
Cc1c2c(NC(CCC(=C)[Br])=O)ncnc2[nH]c1C,0
Cc1cc2c(NC3CC(C(F)(F)F)SC3)ncnc2[nH]1,0
C1CN(C1c1cccc(c1)F)c1c2cc([nH]c2ncn1)[Cl],0
C1CC2(CC(NC2)=O)CN(C1)c1c(c(C(F)F)ncn1)[Br],0
COCC1(CC(C1)(F)F)Nc1c2c(c[nH]c2ncn1)[Br],0
C1c2ccccc2[C@H]2[C@@H]1CN2c1c2c(c[nH]c2ncn1)[Br],0
